source_ip,request_rate,failed_login_attempts,status_code,request_interval,network_traffic_volume,session_duration,data_transfer_size,cpu_usage,geographic_location,request_method,request_rate_norm,request_interval_norm,network_traffic_volume_norm,session_duration_norm,data_transfer_size_norm,cpu_usage_norm,failed_login_attempts_norm
66.249.66.91,1,0,200,469.0,41397,1606.0,41397,17.63,Unknown,GET,0.0,0.0012441308326922567,0.07319816036509787,0.8992161254199328,0.07319816036509787,0.2211490215755143,0.0
66.249.66.91,1,0,304,843.0,0,1606.0,0,15.17,Unknown,GET,0.0,0.0022362522216622014,0.0,0.8992161254199328,0.0,0.19029101856497743,0.0
66.249.66.91,1,0,200,763.0,28536,529.0,28536,19.49,Unknown,GET,0.0,0.002024033742738149,0.050457344836061374,0.2961926091825308,0.050457344836061374,0.24448068238835924,0.0
66.249.66.91,1,0,304,376.0,0,529.0,0,20.51,Unknown,GET,0.0,0.0009974268509430459,0.0,0.2961926091825308,0.0,0.2572754641244355,0.0
66.249.66.91,1,0,304,529.0,0,529.0,0,18.47,Unknown,GET,0.0,0.0014032946918852958,0.0,0.2961926091825308,0.0,0.23168590065228298,0.0
66.249.66.91,1,0,304,2006.0,0,0.0,0,28.37,Unknown,GET,0.0,0.005321378359020612,0.0,0.0,0.0,0.3558705469141997,0.0
66.249.66.91,1,0,304,1486.0,0,478.0,0,16.4,Unknown,GET,0.0,0.003941958246014272,0.0,0.26763717805151177,0.0,0.20572002007024584,0.0
66.249.66.91,1,0,304,478.0,0,478.0,0,26.96,Unknown,GET,0.0,0.0012680054115712127,0.0,0.26763717805151177,0.0,0.3381836427496237,0.0
66.249.66.91,2,0,304,572.5,0,76.0,0,34.79,Unknown,GET,0.3333333333333333,0.0015186884898002494,0.0,0.0425531914893617,0.0,0.43640240842950323,0.0
66.249.66.91,1,0,200,1305.0,5807,1278.0,5807,20.36,Unknown,GET,0.0,0.0034618139374486033,0.010267935290966092,0.7155655095184771,0.010267935290966092,0.25539387857501256,0.0
66.249.66.91,1,0,200,478.0,7356,1278.0,7356,25.92,Unknown,GET,0.0,0.0012680054115712127,0.013006876528387562,0.7155655095184771,0.013006876528387562,0.32513798294029106,0.0
66.249.66.91,2,0,200,400.0,40801,0.0,40801,45.66,Unknown,GET,0.3333333333333333,0.0010610923946202616,0.07214431338155804,0.0,0.07214431338155804,0.5727546412443552,0.0
66.249.66.91,2,0,304,1584.5,0,859.0,0,37.9,Unknown,GET,0.3333333333333333,0.004203252248189511,0.0,0.480963045912654,0.0,0.47541394882087307,0.0
66.249.66.91,2,0,304,116.5,0,859.0,0,42.78,Unknown,GET,0.3333333333333333,0.0003090431599331512,0.0,0.480963045912654,0.0,0.536628198695434,0.0
66.249.66.91,1,0,304,617.0,0,0.0,0,22.11,Unknown,GET,0.0,0.0016367350187017535,0.0,0.0,0.0,0.2773457099849473,0.0
66.249.66.91,1,0,304,1142.0,0,0.0,0,17.3,Unknown,GET,0.0,0.003029418786640847,0.0,0.0,0.0,0.21700953336678375,0.0
66.249.66.91,1,0,200,4401.0,41942,0.0,41942,23.08,Unknown,GET,0.0,0.011674669071809429,0.07416182916716028,0.0,0.07416182916716028,0.28951329653788255,0.0
66.249.66.91,1,0,200,2734.0,12610,0.0,12610,29.31,Unknown,GET,0.0,0.007252566517229488,0.02229699742019673,0.0,0.02229699742019673,0.36766181635725037,0.0
66.249.66.91,1,0,200,2419.0,42364,0.0,42364,22.36,Unknown,GET,0.0,0.006416956256466032,0.07490800941389486,0.0,0.07490800941389486,0.28048168590065226,0.0
66.249.66.91,1,0,200,2002.0,40961,830.0,40961,22.83,Unknown,GET,0.0,0.005310767435074409,0.07242722532344792,0.46472564389697646,0.07242722532344792,0.2863773206221776,0.0
66.249.66.91,1,0,200,830.0,41432,830.0,41432,23.36,Unknown,GET,0.0,0.002201766718837043,0.07326004735238627,0.46472564389697646,0.07326004735238627,0.29302558956347213,0.0
66.249.66.91,1,0,200,1068.0,40916,234.0,40916,12.7,Unknown,GET,0.0,0.0028331166936360983,0.07234765633979139,0.13101903695408734,0.07234765633979139,0.15930757651781233,0.0
66.249.66.91,1,0,200,234.0,41007,234.0,41007,22.3,Unknown,GET,0.0,0.000620739050852853,0.07250856250674126,0.13101903695408734,0.07250856250674126,0.2797290516808831,0.0
66.249.66.91,1,0,200,3640.0,42873,0.0,42873,14.92,Unknown,GET,0.0,0.009655940791044381,0.07580802302903207,0.0,0.07580802302903207,0.18715504264927246,0.0
66.249.66.91,1,0,200,4050.0,41192,0.0,41192,17.05,Unknown,GET,0.0,0.010743560495530149,0.07283567943955144,0.0,0.07283567943955144,0.21387355745107878,0.0
66.249.66.91,1,0,200,3296.0,11027,0.0,11027,30.81,Unknown,GET,0.0,0.008743401331670956,0.01949793739512366,0.0,0.01949793739512366,0.3864776718514802,0.0
66.249.66.91,1,0,200,1891.0,2444,0.0,2444,18.73,Unknown,GET,0.0,0.005016314295567287,0.004321479912368026,0.0,0.004321479912368026,0.23494731560461615,0.0
66.249.66.91,1,0,200,1554.0,11661,721.0,11661,16.3,Unknown,GET,0.0,0.004122343953099716,0.020618975964862337,0.40369540873460247,0.020618975964862337,0.2044656297039639,0.0
66.249.66.91,1,0,200,721.0,1527,721.0,1527,25.76,Unknown,GET,0.0,0.0019126190413030215,0.0027000408454116104,0.40369540873460247,0.0027000408454116104,0.3231309583542399,0.0
66.249.66.91,1,0,304,1188.0,0,550.0,0,15.26,Unknown,GET,0.0,0.003151444412022177,0.0,0.3079507278835386,0.0,0.1914199698946312,0.0
66.249.66.91,2,0,200,275.0,42478,550.0,42478,37.76,Unknown,GET,0.3333333333333333,0.0007295010213014298,0.07510958417249142,0.3079507278835386,0.07510958417249142,0.47365780230807825,0.0
66.249.66.91,1,0,200,2786.0,41132,0.0,41132,26.25,Unknown,GET,0.0,0.007390508528530122,0.07272958746134274,0.0,0.07272958746134274,0.32927747114902156,0.0
66.249.66.91,1,0,200,3359.0,42088,0.0,42088,20.21,Unknown,GET,0.0,0.008910523383823647,0.07441998631413481,0.0,0.07441998631413481,0.2535122930255896,0.0
66.249.66.91,1,0,200,205.0,62894,0.0,62894,12.19,Unknown,GET,0.0,0.000543809852242884,0.11120914795764102,0.0,0.11120914795764102,0.1529101856497742,0.0
66.249.66.91,2,0,200,1354.5,41205,112.0,41205,42.72,Unknown,GET,0.3333333333333333,0.0035931241212828605,0.07285866603483,0.06270996640537514,0.07285866603483,0.5358755644756649,0.0
66.249.66.91,1,0,304,1646.0,0,788.0,0,18.02,Unknown,GET,0.0,0.004366395203862376,0.0,0.4412094064949608,0.0,0.22604114400401404,0.0
66.249.66.91,1,0,200,788.0,43432,50.0,43432,27.7,Unknown,GET,0.0,0.002090352017401915,0.07679644662600986,0.027995520716685332,0.07679644662600986,0.3474661314601104,0.0
66.249.66.91,2,0,304,241.5,0,50.0,0,36.97,Unknown,GET,0.3333333333333333,0.0006406345332519829,0.0,0.027995520716685332,0.0,0.46374811841445057,0.0
66.249.66.91,1,0,304,5995.0,0,0.0,0,25.26,Unknown,GET,0.0,0.01590312226437117,0.0,0.0,0.0,0.31685900652282994,0.0
66.249.66.91,1,0,304,1308.0,0,241.0,0,28.88,Unknown,GET,0.0,0.0034697721304082552,0.0,0.1349384098544233,0.0,0.3622679377822378,0.0
66.249.66.91,1,0,200,241.0,35788,241.0,35788,15.75,Unknown,GET,0.0,0.0006393081677587076,0.0632803286022205,0.1349384098544233,0.0632803286022205,0.19756648268941296,0.0
66.249.66.91,1,0,304,5069.0,0,1286.0,0,19.03,Unknown,GET,0.0,0.013446693370825265,0.0,0.7200447928331467,0.0,0.23871048670346212,0.0
66.249.66.91,1,0,200,791.0,37851,980.0,37851,21.94,Unknown,GET,0.0,0.002098310210361567,0.06692812445296324,0.5487122060470325,0.06692812445296324,0.27521324636226796,0.0
66.249.66.91,1,0,200,495.0,41431,980.0,41431,15.71,Unknown,GET,0.0,0.0013131018383425736,0.07325827915274946,0.5487122060470325,0.07325827915274946,0.19706472654290016,0.0
66.249.66.91,2,0,200,250.5,42278,980.0,42278,41.35,Unknown,GET,0.3333333333333333,0.0006645091121309388,0.07475594424512905,0.5487122060470325,0.07475594424512905,0.5186904164576016,0.0
66.249.66.91,1,0,304,675.0,0,980.0,0,18.88,Unknown,GET,0.0,0.0017905934159216914,0.0,0.5487122060470325,0.0,0.23682890115403912,0.0
66.249.66.91,1,0,304,295.0,0,430.0,0,18.77,Unknown,GET,0.0,0.0007825556410324429,0.0,0.24076147816349383,0.0,0.23544907175112895,0.0
66.249.66.91,1,0,200,1374.0,28536,430.0,28536,20.24,Unknown,GET,0.0,0.0036448523755205986,0.050457344836061374,0.24076147816349383,0.050457344836061374,0.25388861013547415,0.0
66.249.66.91,1,0,304,430.0,0,0.0,0,20.36,Unknown,GET,0.0,0.0011406743242167812,0.0,0.0,0.0,0.25539387857501256,0.0
66.249.66.91,1,0,304,642.0,0,0.0,0,20.82,Unknown,GET,0.0,0.0017030532933655198,0.0,0.0,0.0,0.2611640742599097,0.0
66.249.66.91,1,0,200,7392.0,5938,1154.0,5938,17.01,Unknown,GET,0.0,0.019608987452582435,0.010499569443388436,0.6461366181410975,0.010499569443388436,0.213371801304566,0.0
66.249.66.91,1,0,304,1034.0,0,1628.0,0,17.22,Unknown,GET,0.0,0.002742923840093376,0.0,0.9115341545352743,0.0,0.21600602107375813,0.0
66.249.66.91,1,0,304,120.0,0,1628.0,0,19.41,Unknown,GET,0.0,0.00031832771838607847,0.0,0.9115341545352743,0.0,0.24347717009533368,0.0
66.249.66.91,1,0,304,377.0,0,1628.0,0,19.78,Unknown,GET,0.0,0.0010000795819295966,0.0,0.9115341545352743,0.0,0.24811841445057703,0.0
66.249.66.91,1,0,200,601.0,39989,1628.0,39989,17.81,Unknown,GET,0.0,0.001594291322916943,0.07070853527646685,0.9115341545352743,0.07070853527646685,0.22340692423482186,0.0
66.249.66.91,2,0,304,283.0,0,0.0,0,41.62,Unknown,GET,0.3333333333333333,0.0007507228691938351,0.0,0.0,0.0,0.5220772704465629,0.0
66.249.66.91,1,0,304,461.0,0,0.0,0,10.93,Unknown,GET,0.0,0.0012229089847998515,0.0,0.0,0.0,0.1371048670346212,0.0
66.249.66.91,1,0,200,391.0,35376,0.0,35376,16.35,Unknown,GET,0.0,0.0010372178157413057,0.06255183035185405,0.0,0.06255183035185405,0.2050928248871049,0.0
66.249.66.91,1,0,304,2472.0,0,0.0,0,18.6,Unknown,GET,0.0,0.006557550998753216,0.0,0.0,0.0,0.2333166081284496,0.0
66.249.66.92,1,0,200,0.0,41415,0.0,41415,15.72,Unknown,GET,0.0,0.0,0.07322998795856048,0.0,0.07322998795856048,0.19719016557952837,0.0
66.249.66.92,1,0,200,22182.0,28536,0.0,28536,28.15,Unknown,GET,0.0,0.0588428787436666,0.050457344836061374,0.0,0.050457344836061374,0.3531108881083793,0.0
66.249.66.92,1,0,304,12243.0,0,0.0,0,20.09,Unknown,GET,0.0,0.032477385468339656,0.0,0.0,0.0,0.2520070245860512,0.0
66.249.66.92,1,0,304,4381.0,0,1646.0,0,20.88,Unknown,GET,0.0,0.011621614452078415,0.0,0.921612541993281,0.0,0.26191670847967885,0.0
66.249.66.92,1,0,304,518.0,0,1646.0,0,17.58,Unknown,GET,0.0,0.0013741146510332387,0.0,0.921612541993281,0.0,0.22052182639237328,0.0
66.249.66.92,1,0,200,1128.0,28536,0.0,28536,19.92,Unknown,GET,0.0,0.0029922805528291374,0.050457344836061374,0.0,0.050457344836061374,0.24987456096337182,0.0
66.249.66.92,1,0,304,1677.0,0,1357.0,0,13.92,Unknown,GET,0.0,0.004448629864445447,0.0,0.7597984322508399,0.0,0.17461113898645259,0.0
66.249.66.92,1,0,304,239.0,0,1357.0,0,19.15,Unknown,GET,0.0,0.0006340027057856063,0.0,0.7597984322508399,0.0,0.24021575514300048,0.0
66.249.66.92,1,0,304,1357.0,0,0.0,0,15.31,Unknown,GET,0.0,0.003599755948749237,0.0,0.0,0.0,0.19204716507777223,0.0
66.249.66.92,1,0,200,7480.0,41212,0.0,41212,18.61,Unknown,GET,0.0,0.019842427779398892,0.07287104343228767,0.0,0.07287104343228767,0.23344204716507777,0.0
66.249.66.92,1,0,200,904.0,34297,0.0,34297,7.2,Unknown,GET,0.0,0.002398068811841791,0.06064394294373412,0.0,0.06064394294373412,0.09031610637230307,0.0
66.249.66.92,1,0,200,3662.0,28536,92.0,28536,14.36,Unknown,GET,0.0,0.009714300872748495,0.050457344836061374,0.051511758118701005,0.050457344836061374,0.18013045659809332,0.0
66.249.66.92,1,0,304,92.0,0,92.0,0,27.32,Unknown,GET,0.0,0.00024405125076266016,0.0,0.051511758118701005,0.0,0.3426994480682388,0.0
66.249.66.92,1,0,304,1515.0,0,0.0,0,24.15,Unknown,GET,0.0,0.004018887444624241,0.0,0.0,0.0,0.30293527345709986,0.0
66.249.66.92,1,0,304,5763.0,0,699.0,0,26.6,Unknown,GET,0.0,0.015287688675491419,0.0,0.39137737961926095,0.0,0.33366783743100853,0.0
66.249.66.92,1,0,304,699.0,0,0.0,0,26.94,Unknown,GET,0.0,0.001854258959598907,0.0,0.0,0.0,0.3379327646763673,0.0
66.249.66.92,1,0,200,3553.0,7129,0.0,7129,23.36,Unknown,GET,0.0,0.009425153195214473,0.012605495210831284,0.0,0.012605495210831284,0.29302558956347213,0.0
66.249.66.92,1,0,304,5655.0,0,0.0,0,17.74,Unknown,GET,0.0,0.015001193728943948,0.0,0.0,0.0,0.22252885097842448,0.0
66.249.66.92,1,0,304,4031.0,0,0.0,0,14.81,Unknown,GET,0.0,0.010693158606785685,0.0,0.0,0.0,0.1857752132463623,0.0
66.249.66.92,1,0,304,27643.0,0,0.0,0,25.73,Unknown,GET,0.0,0.07332944266121973,0.0,0.0,0.0,0.32275464124435527,0.0
66.249.66.92,1,0,304,8890.0,0,0.0,0,20.32,Unknown,GET,0.0,0.023582778470435314,0.0,0.0,0.0,0.25489212242849973,0.0
66.249.66.92,1,0,304,4984.0,0,0.0,0,32.47,Unknown,GET,0.0,0.013221211236968459,0.0,0.0,0.0,0.4073005519317612,0.0
66.249.66.92,1,0,304,3524.0,0,0.0,0,18.17,Unknown,GET,0.0,0.009348223996604505,0.0,0.0,0.0,0.22792272955343706,0.0
66.249.66.92,2,0,304,827.0,0,586.0,0,49.86,Unknown,GET,0.3333333333333333,0.002193808525877391,0.0,0.3281075027995521,0.0,0.6254390366281987,0.0
66.249.66.92,1,0,304,347.0,0,586.0,0,19.22,Unknown,GET,0.0,0.0009204976523330769,0.0,0.3281075027995521,0.0,0.24109382839939789,0.0
66.249.66.92,1,0,304,172.0,0,586.0,0,26.68,Unknown,GET,0.0,0.00045626972968671245,0.0,0.3281075027995521,0.0,0.3346713497240341,0.0
66.249.66.92,1,0,304,3851.0,0,0.0,0,28.48,Unknown,GET,0.0,0.010215667029206569,0.0,0.0,0.0,0.3572503763171099,0.0
66.249.66.92,1,0,304,581.0,0,0.0,0,14.89,Unknown,GET,0.0,0.00154123670318593,0.0,0.0,0.0,0.18677872553938787,0.0
66.249.66.92,1,0,304,1963.0,0,1624.0,0,17.58,Unknown,GET,0.0,0.005207310926598934,0.0,0.9092945128779395,0.0,0.22052182639237328,0.0
66.249.66.92,1,0,200,1624.0,7356,649.0,7356,14.84,Unknown,GET,0.0,0.004308035122158262,0.013006876528387562,0.36338185890257557,0.013006876528387562,0.18615153035624687,0.0
66.249.66.92,1,0,200,375.0,42102,649.0,42102,13.85,Unknown,GET,0.0,0.0009947741199564952,0.07444474110905018,0.36338185890257557,0.07444474110905018,0.1737330657300552,0.0
66.249.66.92,1,0,304,649.0,0,649.0,0,23.34,Unknown,GET,0.0,0.0017216224102713743,0.0,0.36338185890257557,0.0,0.2927747114902158,0.0
66.249.66.92,1,0,304,1492.0,0,0.0,0,19.02,Unknown,GET,0.0,0.003957874631933576,0.0,0.0,0.0,0.23858504766683392,0.0
66.249.66.92,1,0,304,1521.0,0,753.0,0,20.26,Unknown,GET,0.0,0.0040348038305435445,0.0,0.4216125419932811,0.0,0.25413948820873056,0.0
66.249.66.92,1,0,304,753.0,0,753.0,0,22.78,Unknown,GET,0.0,0.0019975064328726423,0.0,0.4216125419932811,0.0,0.28575012543903666,0.0
66.249.66.92,1,0,304,3071.0,0,0.0,0,10.71,Unknown,GET,0.0,0.008146536859697058,0.0,0.0,0.0,0.1343452082288008,0.0
66.249.66.92,1,0,304,1568.0,0,1191.0,0,26.43,Unknown,GET,0.0,0.0041594821869114255,0.0,0.6668533034714446,0.0,0.33153537380832915,0.0
66.249.66.92,1,0,304,1191.0,0,758.0,0,18.25,Unknown,GET,0.0,0.003159402604981829,0.0,0.4244120940649496,0.0,0.22892624184646262,0.0
66.249.66.92,1,0,304,1061.0,0,758.0,0,22.66,Unknown,GET,0.0,0.002814547576730244,0.0,0.4244120940649496,0.0,0.28424485699949825,0.0
66.249.66.92,1,0,304,81.0,0,758.0,0,23.1,Unknown,GET,0.0,0.00021487120991060297,0.0,0.4244120940649496,0.0,0.289764174611139,0.0
66.249.66.92,1,0,304,677.0,0,0.0,0,26.85,Unknown,GET,0.0,0.0017958988778947927,0.0,0.0,0.0,0.3368038133467135,0.0
66.249.66.92,2,0,200,4458.5,28536,0.0,28536,39.48,Unknown,GET,0.3333333333333333,0.01182720110353609,0.050457344836061374,0.0,0.050457344836061374,0.4952333166081284,0.0
66.249.66.92,1,0,304,6466.0,0,0.0,0,9.38,Unknown,GET,0.0,0.017152558559036527,0.0,0.0,0.0,0.11766181635725038,0.0
66.249.66.92,1,0,304,2189.0,0,28.0,0,20.29,Unknown,GET,0.0,0.0058068281295593814,0.0,0.015677491601343786,0.0,0.2545158053186152,0.0
66.249.66.92,1,0,304,28.0,0,0.0,0,21.0,Unknown,GET,0.0,7.42764676234183e-05,0.0,0.0,0.0,0.26342197691921726,0.0
66.249.66.92,3,0,304,12876.0,0,994.0,0,54.83,Unknown,GET,0.6666666666666666,0.03415656418282622,0.0,0.5565509518477044,0.0,0.6877822378324134,0.0
66.249.66.92,1,0,304,313.0,0,994.0,0,20.74,Unknown,GET,0.0,0.0008303047987903546,0.0,0.5565509518477044,0.0,0.2601605619668841,0.0
66.249.66.92,1,0,200,608.0,41851,994.0,41851,18.19,Unknown,GET,0.0,0.0016128604398227976,0.07400092300021041,0.5565509518477044,0.07400092300021041,0.22817360762669345,0.0
66.249.66.92,1,0,200,933.0,7713,0.0,7713,13.29,Unknown,GET,0.0,0.00247499801045176,0.013638123798729371,0.0,0.013638123798729371,0.16670847967887606,0.0
66.249.66.92,1,0,304,9104.0,0,0.0,0,23.36,Unknown,GET,0.0,0.024150462901557153,0.0,0.0,0.0,0.29302558956347213,0.0
66.249.66.92,1,0,304,4294.0,0,0.0,0,17.18,Unknown,GET,0.0,0.011390826856248508,0.0,0.0,0.0,0.21550426492724536,0.0
66.249.66.92,1,0,200,820.0,22263,0.0,22263,17.97,Unknown,GET,0.0,0.002175239408971536,0.03936542851434098,0.0,0.03936542851434098,0.22541394882087304,0.0
66.249.66.92,1,0,200,4463.0,28536,0.0,28536,17.69,Unknown,GET,0.0,0.011839138392975568,0.050457344836061374,0.0,0.050457344836061374,0.2219016557952835,0.0
66.249.66.92,1,0,200,11404.0,11,0.0,11,26.18,Unknown,GET,0.0,0.030251744170623658,1.945019600492974e-05,0.0,1.945019600492974e-05,0.3283993978926242,0.0
66.249.66.92,1,0,200,9933.0,41423,0.0,41423,19.8,Unknown,GET,0.0,0.026349576889407644,0.07324413355565497,0.0,0.07324413355565497,0.24836929252383344,0.0
66.249.66.92,1,0,304,32659.0,0,0.0,0,20.4,Unknown,GET,0.0,0.08663554128975781,0.0,0.0,0.0,0.2558956347215253,0.0
66.249.66.92,1,0,304,2278.0,0,0.0,0,17.8,Unknown,GET,0.0,0.006042921187362389,0.0,0.0,0.0,0.22328148519819369,0.0
66.249.66.92,1,0,304,2036.0,0,0.0,0,22.31,Unknown,GET,0.0,0.005400960288617132,0.0,0.0,0.0,0.2798544907175113,0.0
66.249.66.92,1,0,304,14516.0,0,1786.0,0,26.75,Unknown,GET,0.0,0.03850704300076929,0.0,1.0,0.0,0.3355494229804315,0.0
66.249.66.92,1,0,304,721.0,0,1786.0,0,23.24,Unknown,GET,0.0,0.0019126190413030215,0.0,1.0,0.0,0.2915203211239338,0.0
66.249.66.92,1,0,304,1065.0,0,0.0,0,23.43,Unknown,GET,0.0,0.0028251585006764464,0.0,0.0,0.0,0.29390366281986957,0.0
66.249.66.92,1,0,304,5400.0,0,1494.0,0,23.03,Unknown,GET,0.0,0.014324747327373532,0.0,0.8365061590145577,0.0,0.28888610135474163,0.0
66.249.66.92,1,0,304,15.0,0,1494.0,0,13.1,Unknown,GET,0.0,3.979096479825981e-05,0.0,0.8365061590145577,0.0,0.1643251379829403,0.0
66.249.66.92,1,0,304,1056.0,0,1494.0,0,15.62,Unknown,GET,0.0,0.0028012839217974907,0.0,0.8365061590145577,0.0,0.19593577521324634,0.0
66.249.66.92,1,0,304,438.0,0,0.0,0,18.98,Unknown,GET,0.0,0.0011618961721091864,0.0,0.0,0.0,0.23808329152032112,0.0
66.249.66.92,1,0,304,6437.0,0,0.0,0,16.37,Unknown,GET,0.0,0.01707562936042656,0.0,0.0,0.0,0.20534370296036128,0.0
66.249.66.92,1,0,304,1970.0,0,0.0,0,14.68,Unknown,GET,0.0,0.005225880043504788,0.0,0.0,0.0,0.18414450577019567,0.0
66.249.66.92,1,0,200,7415.0,3744,0.0,3744,10.64,Unknown,GET,0.0,0.0196700002652731,0.006620139440223359,0.0,0.006620139440223359,0.13346713497240342,0.0
66.249.66.92,1,0,304,5500.0,0,0.0,0,13.27,Unknown,GET,0.0,0.014590020426028597,0.0,0.0,0.0,0.16645760160561968,0.0
66.249.66.92,1,0,200,4966.0,41661,0.0,41661,18.72,Unknown,GET,0.0,0.013173462079210546,0.07366496506921617,0.0,0.07366496506921617,0.23482187656798795,0.0
66.249.66.92,1,0,304,45105.0,0,0.0,0,19.65,Unknown,GET,0.0,0.11965143114836724,0.0,0.0,0.0,0.24648770697441041,0.0
66.249.66.92,1,0,200,4393.0,42211,0.0,42211,16.03,Unknown,GET,0.0,0.011653447223917023,0.07463747486946266,0.0,0.07463747486946266,0.20107877571500252,0.0
66.249.66.92,1,0,200,13835.0,4131,0.0,4131,20.39,Unknown,GET,0.0,0.0367005331989283,0.007304432699669523,0.0,0.007304432699669523,0.2557701956848972,0.0
66.249.66.92,1,0,304,2724.0,0,831.0,0,17.83,Unknown,GET,0.0,0.007226039207363981,0.0,0.4652855543113102,0.0,0.22365780230807825,0.0
66.249.66.92,1,0,304,831.0,0,831.0,0,25.45,Unknown,GET,0.0,0.0022044194498235933,0.0,0.4652855543113102,0.0,0.3192423482187657,0.0
66.249.66.93,1,0,200,0.0,38651,0.0,38651,19.19,Unknown,GET,0.0,0.0,0.06834268416241267,0.0,0.06834268416241267,0.24071751128951333,0.0
66.249.66.93,1,0,200,3175.0,28536,0.0,28536,23.48,Unknown,GET,0.0,0.008422420882298326,0.050457344836061374,0.0,0.050457344836061374,0.29453085800301054,0.0
66.249.66.93,1,0,304,6059.0,0,1309.0,0,21.02,Unknown,GET,0.0,0.01607289704751041,0.0,0.7329227323628219,0.0,0.26367285499247367,0.0
66.249.66.93,1,0,200,1309.0,28536,0.0,28536,12.99,Unknown,GET,0.0,0.0034724248613948057,0.050457344836061374,0.0,0.050457344836061374,0.16294530858003012,0.0
66.249.66.93,1,0,304,2041.0,0,0.0,0,19.55,Unknown,GET,0.0,0.005414223943549884,0.0,0.0,0.0,0.24523331660812847,0.0
66.249.66.93,1,0,200,4339.0,37944,0.0,37944,13.82,Unknown,GET,0.0,0.011510199750643288,0.06709256701918673,0.0,0.06709256701918673,0.17335674862017061,0.0
66.249.66.93,1,0,304,10783.0,0,0.0,0,19.46,Unknown,GET,0.0,0.0286043982279757,0.0,0.0,0.0,0.24410436527847468,0.0
66.249.66.93,1,0,304,6488.0,0,0.0,0,16.27,Unknown,GET,0.0,0.017210918640740643,0.0,0.0,0.0,0.20408931259407928,0.0
66.249.66.93,1,0,304,9008.0,0,0.0,0,21.91,Unknown,GET,0.0,0.02389580072684829,0.0,0.0,0.0,0.27483692925238334,0.0
66.249.66.93,1,0,200,35095.0,5910,0.0,5910,13.29,Unknown,GET,0.0,0.0930975939729952,0.010450059853557707,0.0,0.010450059853557707,0.16670847967887606,0.0
66.249.66.93,1,0,304,9541.0,0,0.0,0,20.07,Unknown,GET,0.0,0.02530970634267979,0.0,0.0,0.0,0.25175614651279477,0.0
66.249.66.93,1,0,304,11650.0,0,0.0,0,22.86,Unknown,GET,0.0,0.03090431599331512,0.0,0.0,0.0,0.2867536377320622,0.0
66.249.66.93,1,0,304,15119.0,0,0.0,0,24.54,Unknown,GET,0.0,0.040106639785659336,0.0,0.0,0.0,0.3078273958855996,0.0
66.249.66.93,1,0,304,3778.0,0,0.0,0,16.18,Unknown,GET,0.0,0.01002201766718837,0.0,0.0,0.0,0.2029603612644255,0.0
66.249.66.93,1,0,304,1559.0,0,0.0,0,20.09,Unknown,GET,0.0,0.004135607608032469,0.0,0.0,0.0,0.2520070245860512,0.0
66.249.66.93,1,0,304,54263.0,0,0.0,0,20.92,Unknown,GET,0.0,0.14394514152319812,0.0,0.0,0.0,0.26241846462619167,0.0
66.249.66.93,1,0,200,7176.0,40560,0.0,40560,27.74,Unknown,GET,0.0,0.019035997559487493,0.07171817726908639,0.0,0.07171817726908639,0.34796788760662317,0.0
66.249.66.93,1,0,304,35325.0,0,0.0,0,12.59,Unknown,GET,0.0,0.09370772209990184,0.0,0.0,0.0,0.15792774711490215,0.0
66.249.66.93,1,0,200,75638.0,4788,0.0,4788,15.44,Unknown,GET,0.0,0.20064726636071836,0.008466139861054872,0.0,0.008466139861054872,0.19367787255393878,0.0
66.249.66.93,1,0,304,2029.0,0,0.0,0,34.02,Unknown,GET,0.0,0.0053823911717112765,0.0,0.0,0.0,0.426743602609132,0.0
66.249.66.93,1,0,304,50377.0,0,0.0,0,18.63,Unknown,GET,0.0,0.1336366289094623,0.0,0.0,0.0,0.23369292523833415,0.0
66.249.66.93,1,0,304,24006.0,0,0.0,0,10.55,Unknown,GET,0.0,0.06368146006313499,0.0,0.0,0.0,0.13233818364274963,0.0
66.249.66.94,1,0,304,0.0,0,0.0,0,17.09,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.21437531359759157,0.0
66.249.66.94,1,0,304,13985.0,0,0.0,0,6.16,Unknown,GET,0.0,0.0370984428469109,0.0,0.0,0.0,0.0772704465629704,0.0
66.249.66.94,2,0,304,661.5,0,0.0,0,41.2,Unknown,GET,0.3333333333333333,0.0017547815476032576,0.0,0.0,0.0,0.5168088309081786,0.0
66.249.66.94,1,0,304,3871.0,0,0.0,0,24.05,Unknown,GET,0.0,0.01026872164893758,0.0,0.0,0.0,0.30168088309081786,0.0
